 78.38 128.82  57.10
113.20 110.33 138.75
 54.46 128.13   8.89
109.37  67.01 106.28
  2.25  89.31  64.65
 99.32  61.94  83.74
 23.00 105.97  77.28
119.24  84.61  85.66
 34.30 127.41  64.53
115.82  27.17  11.96
 16.79   7.70  57.76
117.66 111.36  22.81
 30.04 127.43  18.50
 90.66  50.05  75.94
139.46  82.37 137.88
 68.28 100.81  30.43
106.88  59.85  23.39
 31.11  24.41  23.73
 80.32  92.85  96.97
100.72  50.60  24.04
 58.87 122.58 124.89
  8.92 102.96  17.51
  4.14  28.32  36.38
 22.10 109.67  12.92
 73.86  94.82  76.94
 39.75  81.79  86.30
 15.28   7.29  62.51
 78.64 124.52 106.37
  8.03  68.05  77.71
 72.93 136.85  23.68
 10.68  73.12  37.36
 97.48 135.88  70.62
 75.65 106.50  19.85
 53.38  75.97  18.48
102.79 135.53  66.65
 17.77  74.44  19.29
 65.92 139.96  76.19
 73.87  35.93  85.07
 94.52  57.46  19.20
 52.57  57.87 103.52
 72.89  62.14  49.37
 68.59 110.70  93.48
100.42 127.76  87.79
 86.95 127.51  59.01
 45.75  26.17  10.27
 27.17  68.09 124.95
 52.08  69.59  22.03
 71.23 127.54  48.98
 66.81   9.05  78.48
 98.68  36.21  36.58
 68.78  56.80  52.66
 81.94 130.30 104.97
 90.77  41.83  31.10
 73.13 116.73 115.19
 10.03  48.52 106.49
 55.53  49.17 128.02
 24.32 112.13  98.81
  2.29  57.67  79.02
  0.74  45.30 137.11
 59.81  57.22  86.98
 52.28  64.15  68.34
 51.32  14.28 125.81
 99.62  31.17 103.40
 37.41  74.74  91.95
 88.58  39.09 116.51
114.11  91.16  52.99
106.46  19.92  51.54
 51.80  61.44  71.38
109.10  78.91  20.42
 42.72   0.08  73.77
 91.96 109.78 140.42
 60.23  80.47 107.42
101.82  30.61 101.48
110.04 107.73  77.00
104.99  52.33 130.23
113.44 132.85 117.89
115.56  46.13  27.07
 38.67  77.05  54.53
111.16 106.43  78.86
 15.90  94.63  21.45
 53.84 132.12  50.06
 37.40  16.41  30.59
 63.04  24.26  43.99
 61.26   5.88  13.33
 38.48  67.63  33.29
139.58  77.26 134.19
  3.78  53.41   3.68
 12.98 111.04   7.21
107.14  92.63  90.28
 72.14 128.18  49.31
134.64  90.79   8.44
 49.01 116.03  68.48
 40.44  48.17  23.95
 38.74 139.84  68.10
 19.94  85.49  55.82
  9.43  48.22 105.65
  8.81  21.35  98.60
 18.53 120.53 123.05
 54.88  84.42  22.80
127.74 135.00  96.06
 73.85 100.77   7.29
 41.48 101.23 127.15
102.10  31.21  69.11
 94.25  69.98  21.80
106.16  38.67  33.68
 84.34  87.63  34.80
104.01  86.77  52.83
 16.25 131.73  93.87
123.65 133.02  23.84
115.49  65.49  25.24
 42.88   3.58  58.82
 30.82  93.39  32.43
  8.64 128.01  95.78
 65.78 109.98  88.77
 96.35 140.82  18.82
 87.69 133.92  70.24
141.23  67.06  69.48
 63.52  68.57  58.80
125.09   6.74  79.84
 34.52  79.99  29.33
 16.51  53.82  51.26
136.10  53.76  76.63
 97.33 132.54  74.73
 87.95  60.79  10.46
124.39 133.84  24.11
106.25 124.50 116.89
 71.41  39.71  22.72
123.78 130.89  24.67
 45.57  60.32 136.05
  9.17  47.16 105.03
 58.63  45.76  26.71
 48.07 110.92  81.46
111.43  80.32  83.65
 11.77 106.64  66.39
 96.93 131.76  59.36
 60.70 104.77 102.20
 58.19  43.53  74.74
 76.20   6.04  38.72
127.11 136.45  23.80
 96.39  94.73 115.26
124.59  97.33 125.12
 97.94 111.48  62.12
 37.49   2.60 101.60
137.51  75.22  49.56
112.87  75.24  49.79
 26.15 109.99  57.08
122.98  68.32   5.84
 86.35  96.79  14.25
131.62 127.91  95.89
131.36  96.56  55.55
 42.67  74.88  24.09
131.75 129.80 100.77
122.65 133.04  96.20
 71.43 127.90  49.21
 31.63  58.13 134.85
  0.93  76.08  59.22
 75.18  68.11  44.39
114.41  84.21  44.31
 33.24 118.08 114.26
 26.00  87.53 125.03
111.72  69.44  89.66
 40.87 111.90 130.59
135.68 133.41  21.16
120.70 135.78  91.88
 67.10 131.64  71.90
 37.75  90.95  92.74
133.90  93.31 138.75
  7.75  67.05   7.48
 53.42  81.69  66.66
114.78 132.10  16.74
101.17  85.09  57.80
 32.77 122.29   0.40
  5.08 117.13  93.24
 65.24  76.20 106.73
 64.35  61.42  19.69
132.63  83.05 106.99
120.17  95.57 137.82
 24.96  11.67  71.17
 43.20  80.48  84.89
 28.32  66.64  89.93
 73.14 140.14  27.59
 61.98  70.19  11.09
133.51   2.78  69.11
101.13  44.57 108.83
 13.75  76.98  38.57
 95.41  14.96  44.40
 55.89  29.42 113.90
113.89  78.86  67.98
 13.81 100.66   4.20
 95.09 126.88  29.19
 93.68  50.71  16.16
115.53 121.96  11.69
 73.23  67.99   9.55
 28.97 130.63  43.10
 17.32 137.91  36.43
125.79  89.05 132.81
  0.31 101.64 116.65
 63.36  93.62  21.81
  9.66  81.09 114.89
 80.26 111.70  52.24
 87.93  60.59  10.01
 33.32 134.55  47.33
140.65  83.86  34.04
 42.72  71.71  69.88
121.83  87.58  79.85
129.04  96.93  73.94
102.18  41.61 122.44
 37.85  76.78  83.88
 61.09  28.48  12.94
125.97 102.09 125.05
  4.15   3.16  28.04
 30.13 115.40   0.79
 58.05 117.33  89.98
 22.52  85.11  13.08
105.42 139.28 127.55
106.89  16.62  18.45
129.17  55.39  84.17
112.11  97.92  36.79
130.28 100.79  76.06
  9.08  70.99  36.24
 41.88  81.18  63.92
 41.88  92.18 114.09
 74.00  17.67   6.51
 19.90  19.55  27.91
 12.29  33.85 118.29
101.33  21.72  52.92
 14.02  81.85  36.03
104.60 102.47  43.23
 51.91  34.46  84.01
 26.69  67.58  76.27
 15.64   6.98  50.11
 98.52 128.37  57.63
115.78  67.73  55.18
105.69 136.43  64.89
 54.86  96.40 126.35
102.43  42.14  31.85
 88.91  53.37  65.98
 19.58 115.19   1.36
 95.79 135.26 126.50
120.58 135.28  25.84
114.62 127.50  45.90
 78.81  66.86  40.30
 20.63   0.65 131.32
  5.32 103.37 105.04
113.60  72.82  36.53
  7.55  98.89  13.27
 57.56 112.15  75.21
 45.18  81.15  66.04
 48.82 120.86  72.38
 16.43 122.31  50.91
122.71  34.09  29.66
 28.33 114.72  66.98
 72.92 128.95  48.27
 38.67  61.26 116.47
125.21 121.07  23.03
 74.86 113.59 139.52
 71.92  76.31 117.18
 87.13 118.41  27.42
 63.78  89.09 106.34
 79.21  94.46 104.68
 58.45 137.75 126.66
  0.00 104.19  62.22
121.93  74.03  66.60
 59.94  50.79 104.01
128.20 122.91 110.88
  9.08  99.45 130.53
140.50  74.30  60.35
  3.50 117.58   9.14
 39.22  50.94 101.28
 87.80  39.66  77.62
 65.72  56.89   6.40
 95.21  59.24  49.27
 55.36  23.91 104.05
 52.29  63.90  68.42
 66.95  33.61  18.69
113.93  73.59  28.77
  0.40 122.78  95.85
 39.01 131.30  69.74
 52.78  85.43  33.12
 65.46   5.97 123.14
 47.29  83.98  24.58
119.62  69.64  12.88
 48.93  73.69  13.07
 54.46  77.00  92.61
 69.87  58.23  50.31
125.70  42.88  95.49
133.92 112.52  16.92
122.57 116.43 125.69
 45.78  51.99  37.28
120.11  22.37  73.06
  9.47  48.07 105.46
135.49  45.28  16.43
 23.74  85.36  12.89
 71.32  84.90  37.22
132.49  78.18  52.41
 90.47  98.76  69.33
 25.99  89.49   7.18
108.24  98.60  84.62
 13.15  36.54 122.57
 95.14   0.85  21.81
 97.27 116.72  64.50
133.12  90.75 128.08
 37.73  67.57  50.63
 84.10 133.85  70.92
 30.15  67.22  81.22
134.87  58.21  81.61
 64.22 113.83  34.99
  2.69  46.11  24.98
128.24 117.11  70.73
 53.44 124.38 136.25
 83.67  44.93  51.01
110.17  21.13  87.83
 48.07  75.77  22.75
 79.17  68.35   9.78
 64.22  14.97  91.90
 24.67  59.29 135.13
118.66  56.47 129.48
  0.13  92.96  19.08
 70.98  56.89  44.51
 23.70  14.86  72.45
120.02  91.21  60.65
130.74   1.61  79.57
123.42  95.54  82.60
110.91 119.01 113.36
 16.17  67.35 106.23
 64.05 138.22  86.83
 14.51  84.83 123.49
 84.10  96.24 107.26
 74.09 119.19 106.37
 48.40  76.42 137.54
  9.54  64.65  49.67
 63.29  94.15  21.99
105.71 102.51  61.87
 17.02  89.21  26.61
127.38 124.15  24.73
107.39  78.64  82.57
 79.01 114.37  39.35
 11.18  99.75  67.87
 55.78 130.23  69.77
 62.72   5.14  43.54
 18.62  74.54  19.73
  7.51  51.21  85.09
 58.26  44.21  75.40
 98.57 122.99  56.05
135.49 118.10  36.08
 55.90 138.78 126.11
 94.43  83.05  32.54
 67.19 137.48 105.32
105.05   2.14  90.99
 30.63  99.49  88.69
135.72  53.68  75.18
 69.98  57.94  10.28
 32.67  69.81  99.98
 16.29  32.15  51.72
 58.18  87.98 106.17
 72.93   6.90  25.89
 64.15  90.92  77.78
  5.93  42.23   4.39
 26.25  54.48 122.00
134.18  78.83  89.86
 85.78  90.97  15.61
 44.29  17.75  13.45
 83.29 121.98  74.61
 69.36  89.17  78.21
105.99 124.87 129.53
101.95  42.13  32.07
 22.89 138.33  55.93
 41.76   5.27   1.68
 71.84 104.02 129.55
122.76  84.90  63.22
103.68 139.27 125.51
 54.48 124.94 130.20
105.88 120.01  23.16
 24.42  80.89  22.45
 87.65  60.31  10.58
  5.22  44.42   2.24
  6.26  41.22 109.08
 94.75 135.97  95.66
109.63  27.14 138.98
131.69  56.26 105.23
 45.05  88.96 139.86
 66.70  32.51 131.34
 27.16 124.98  23.26
110.54 110.74  82.24
 86.92 127.99  72.13
 85.62  68.43   6.23
129.49 118.43   0.93
 34.91  48.50  62.65
 34.50  12.27  39.42
126.43 105.62  13.89
113.14 114.14  20.11
127.48  97.98   3.01
 10.41  34.81  28.86
 48.01  43.02  53.03
 98.80  64.30  90.02
 40.76   2.49  25.59
 44.54 132.40  89.09
 26.27  36.64  13.84
103.83   7.43  88.68
 51.52  76.02  19.65
 69.74 130.21  85.55
 70.61  97.22  20.36
 64.56   3.81  44.53
 53.52  24.68 118.95
 81.36 133.13 105.01
 61.95  81.03  61.22
 64.80  59.23  36.50
 63.90  13.01  76.96
 68.79  58.13  52.22
 62.06  59.30  62.77
117.91  57.12  28.02
 30.24 124.40  23.42
 85.71  25.81  16.29
 11.96  55.23 114.78
 66.04 139.21  79.23
 95.52 115.04  77.46
125.39  67.34  77.42
111.82  24.80   2.24
 60.23  51.55  14.24
100.85 137.09  67.28
 72.72 102.67  78.05
 45.42  81.16  66.33
 25.86  30.96 127.19
 69.60 117.28  85.33
 49.79  74.52  21.48
 87.40  82.47  24.46
139.61 101.59   9.07
 76.92 100.05  39.36
126.01 136.79  79.48
 90.75  41.64  30.39
 71.53 117.77  84.34
 37.84 140.24  82.47
 68.53  83.66  25.84
125.92  99.86  79.88
 39.81  13.68 132.61
102.68  93.27  49.39
100.40 136.82  82.99
 31.46 131.98  44.86
  6.46  28.83  16.89
136.13  13.23  29.74
 25.56  19.67 102.17
121.36  48.24  20.68
 42.45  43.95  72.76
 95.92   8.34 137.89
109.36  10.53  20.06
 49.61 124.20   0.04
  5.41  75.61  54.31
 35.36  59.93 138.63
101.96  53.83   0.76
 68.03 136.15  72.55
 82.89  54.01 132.70
 94.97  65.47  92.12
 33.25  48.10 135.62
 36.52  99.52   2.67
 38.64  93.43 125.51
  3.97  99.98  60.66
 71.77  28.39  92.17
 74.16 107.18  94.28
 48.73  51.15  79.76
 70.31 128.02  70.86
 30.12 108.40 127.59
 13.36 140.41  91.31
 11.26 112.77  15.37
 15.94  84.97 130.41
118.52 118.85  76.95
 98.66 110.43 121.01
115.19  66.94  87.44
121.05  82.74  86.41
136.39  12.35  30.41
 14.09  54.18 106.44
131.46  48.64 129.19
 77.85  75.79  49.58
 26.74  88.94 140.22
 13.70  76.78  38.58
100.89  44.44 109.11
 57.87 128.40 129.70
  4.83   8.52  26.71
 25.61 119.36 127.37
 15.40  26.68  32.65
 47.07 105.49  58.41
 14.11  84.24  76.85
 18.91   1.91  94.46
133.19  73.10  10.60
134.37  30.76 102.48
  0.52  74.81  39.74
 45.54  80.92  67.68
120.83 140.48  89.42
111.81 137.99  95.88
122.78  61.43 111.51
 71.79 107.59 109.73
 72.30 128.36  49.34
 39.07  59.58  95.05
 58.91  43.47  71.03
 79.78  34.54  58.37
140.08  55.45  22.53
120.17  67.80  82.26
107.42 120.69 107.08
100.17  22.26  66.56
 71.65 117.47 116.43
 87.29  56.10  23.02
 91.62 126.19 136.26
 17.84  58.82  96.43
 20.23  31.21 104.60
 12.84  97.58  20.78
139.49  54.27  99.16
127.12  74.34  37.61
 88.04  42.95  40.85
100.93  17.85   2.38
 30.70  59.97  35.53
 73.39 115.65  54.75
 34.22   0.26  75.46
 69.83  92.99  12.50
 28.54  88.47 140.71
 84.34  10.04 121.77
139.13  56.80  82.97
 13.68  86.02  37.43
 93.96 135.38  95.49
  2.64  45.30   9.02
 21.54  63.07 121.95
 24.62  87.53 135.35
113.22 129.57 112.41
 52.92  34.09  89.65
 73.09 101.13   4.27
114.01  25.89 124.90
 58.26 138.52 125.01
 39.34  52.38  85.41
 68.56 134.78  40.11
 55.45   0.15 132.02
 63.63 105.07  82.41
 16.88 129.94  43.26
 71.24 106.10  44.92
 10.02 112.19  70.41
102.19  90.54  44.72
 76.93  94.45  91.58
 86.51   8.56  46.97
 75.42 117.65  56.19
127.00 124.15  24.92
 82.35 104.98  27.01
 86.02  37.11 128.06
 66.97   7.36 122.88
 73.98  47.99  47.71
 35.45 135.24  12.15
 53.70 138.69  18.94
 94.28 120.18  90.29
 63.03  68.27  32.16
 57.69  56.72 106.90
 84.41  98.96 112.32
 79.58 100.71 126.61
 15.12 105.25  71.62
  2.41 115.61 116.70
 52.29  39.01  79.17
 17.73 103.32   1.84
 65.78   7.91  70.36
132.99   4.65  77.05
 97.06 140.05 131.37
 57.67  54.30 106.27
 80.87 133.44  20.26
 33.45  71.58  83.17
141.23 130.20  14.79
129.80  88.56  81.36
 98.19  51.78  69.48
  0.76  85.07 126.98
 90.58  38.14  64.29
 21.60  85.04 130.94
 29.62 132.50  60.02
 70.91  14.73  94.46
 99.33  27.32   9.07
 82.16 128.14  72.76
 42.19  75.10 108.38
 73.19 100.87   6.99
 79.37  42.13 114.09
115.00  58.40  83.05
110.38 134.65  45.05
 97.21  49.74   5.59
 54.25 128.24  19.07
 74.71  26.68  24.70
117.50  64.04  83.73
 77.30  58.05  31.13
124.72  78.27  78.50
 62.51 114.47  84.45
140.02  45.37 110.52
 91.97  54.04  16.59
 13.62  75.93  39.02
 95.74  82.42   8.44
 66.62  45.84  17.73
129.22 121.20  25.77
 74.85 141.28  52.98
 53.74  15.22 132.79
 89.74 108.18 118.98
106.62 124.39 115.13
128.11  73.80  93.16
118.19  91.51  59.00
 58.28   2.07  57.52
140.29  41.86 115.28
  0.26  59.41  87.33
 82.26  60.70  36.48
127.76 122.95  25.02
107.17  59.75 127.52
 88.90 103.38 117.51
 92.02 112.12  79.26
 83.57 117.55  95.96
 54.41  19.25   4.84
136.29 110.82 130.04
 28.76  14.86  89.81
122.84   3.83  48.08
115.28 105.60 141.15
106.62 116.54 114.20
130.11  45.73   6.16
131.86 129.69 101.12
117.28  21.14  75.74
 24.12  17.48  13.18
111.51  89.48  86.88
 13.36  77.24  72.53
 45.26 110.05  60.32
 38.81  83.40   3.22
 27.13  70.40  68.30
 16.35 103.87  78.41
 41.15  80.16  86.19
 91.34 117.72 130.35
 89.55  81.83  14.86
 71.53  92.36  65.62
101.70 130.34  13.86
 82.14 130.88 105.61
 95.67  35.68 105.71
 11.08  68.31  73.86
 23.99 100.05  34.74
139.33  78.72 104.14
 29.39 131.90  60.12
123.97  97.86  81.09
 42.87  33.19  32.87
 85.32  41.40 126.73
 26.68  80.63  52.82
 70.44 133.75  36.39
 26.48  47.37 123.98
140.71  45.94 134.83
  8.96  17.92  93.90
 76.75 101.92  66.71
 82.12  83.86  57.67
 58.42 132.17  14.60
 69.28 136.68   0.01
 68.90 112.59  90.47
 92.05  75.54  64.78
 38.83  66.43   0.41
 28.86 113.75   5.81
 98.21 135.05  70.75
 20.44 116.99  85.95
115.61 129.22  16.34
100.37   8.36 134.17
 67.75  78.68 106.18
 54.55  72.42  63.86
126.91  68.88  75.79
 83.98  42.12  45.39
118.41  26.27 135.97
 33.85  83.13   5.83
137.09  74.88  49.51
 26.99 124.20  35.76
  9.59  65.37  68.13
 11.17  38.85  41.17
 69.69  50.84  45.38
 52.72 127.68 140.30
111.24  29.63 101.98
129.33  80.70  62.11
 45.28  65.80  78.29
 13.23   7.92  78.02
 53.64  23.63  46.55
 80.84  92.54  80.74
114.16 129.81  16.30
131.46  27.97  22.88
 41.15  35.89  56.83
 30.20  88.83  53.64
 45.46  64.00  99.12
 46.21  89.84  84.64
 27.77  57.46  33.75
106.18  54.39 135.61
 62.48  88.26   3.74
 33.34  71.06  91.32
 59.24 123.35 125.23
 32.79  89.24  67.97
 30.69  64.56 138.30
  2.61  54.88  57.76
 98.35  13.87  20.38
121.04   2.95  49.33
127.88 122.74  25.77
 68.48 126.73  84.70
112.40  65.27  92.62
120.64  84.70 130.23
 30.58  83.76  55.57
 26.16  49.68  97.01
 62.64 107.23 124.85
 52.16   7.37  92.65
 11.31 114.04  89.24
 61.80 103.15  82.62
122.92  82.78  82.49
 23.17 117.64   7.04
 71.96  82.87  18.20
137.90   4.07  97.63
 76.66  79.52  88.38
  0.22  99.16  31.56
 70.09 108.65 107.02
 84.45  92.48  10.26
 88.82  54.73   0.39
 75.68  88.02  61.01
103.53 105.40   2.41
 47.89  67.83 104.45
 58.71 123.57 126.54
 11.02 118.90 126.12
  8.71  63.59  46.49
 56.76 127.33 131.89
113.73   6.70  11.76
 45.19  66.06  66.53
111.12  88.75  56.98
 42.90  74.29  23.86
 15.21  75.98  37.08
 83.42 124.86 134.95
109.65  59.73 119.98
 64.08 139.00  67.73
 52.84  70.33  70.12
135.43  11.85  31.33
 45.84 115.63  20.19
 56.93  45.73  73.07
 50.33 129.32  72.53
 31.76  98.47  56.34
137.44 127.58 125.78
139.72 112.99  39.92
 25.12   7.43   9.11
 62.55   1.46  66.06
 30.82  53.66 133.16
119.41  73.28 118.61
109.68 133.75  69.83
 48.61  81.32  72.41
 89.81   7.59 138.88
 74.58  59.58 119.30
113.14  65.43  25.41
  1.55 131.96 101.63
 28.56   0.11  51.85
 76.04 136.92  85.72
 14.16   9.68  99.92
 16.82 119.21  54.19
 28.73 139.18  79.97
111.61  20.66  81.69
126.84  69.00  75.69
 27.12  68.75  50.47
 64.54   3.51  43.43
 76.90  99.24  94.42
 22.41  85.42  24.03
 53.95  87.77  54.05
 99.32  51.05   3.82
 40.79  65.50  63.17
 65.44  23.43 112.41
 14.52  76.31  39.24
 73.77  63.61  47.95
 58.86 123.25 124.74
 80.44 100.71   5.96
 74.78  46.36   8.49
109.25  91.80 136.59
 71.16 135.10  31.32
 71.58  24.30  28.79
 84.41 120.06  84.97
 37.30 106.53  88.95
 44.26  68.14  97.76
 30.01 132.33  59.78
136.17  13.01  28.94
 24.37 112.72  14.02
 28.27  41.97  42.82
 16.78 101.82  20.75
 73.24 107.67  94.79
100.92  40.58  32.17
139.98  53.22  60.29
 11.61 122.27 107.98
 33.64  86.45  47.65
 64.33   3.03  90.04
 66.53  13.13  15.68
 13.87 102.52   2.72
 98.22 114.60  23.46
  0.45 117.87 100.66
 13.00  95.53  32.85
 26.89  80.78  52.38
126.99 130.57  32.68
 46.07  49.53  35.79
 79.34 127.88  92.20
  2.89   5.51  41.06
104.06  92.55  44.48
 55.83  10.81 103.49
  3.86  42.54 110.66
 16.57  87.72 128.99
 42.62 106.29  41.70
124.41  89.30  21.38
 41.86  64.38 104.64
 14.69  89.06 140.61
106.14  47.89  91.46
 45.26 126.51   1.53
 14.21 114.82  58.67
 84.09  92.40   9.99
118.39  28.51  21.13
 32.51  68.56  78.96
114.82  56.81 130.31
 70.42  88.88  65.06
 27.29  43.91  42.08
 90.08 128.34 116.41
 18.65 103.13   2.53
129.48  63.42  70.77
 91.24  32.78  11.36
  6.53  57.49  52.38
136.98 135.95  96.93
 12.89 131.87  54.54
 48.42  69.91  29.78
126.27  59.85 105.88
 85.45  33.07 104.16
 73.34 137.67  84.04
 93.77 135.31  96.42
 24.21   6.38  26.11
 15.28  71.14  88.48
 69.67  83.44  62.34
 64.26 137.09  20.14
 31.04  98.80  93.35
 60.91   7.30  42.84
 53.69  32.21 131.96
104.48  30.06  98.39
 15.50 120.02 125.35
100.52  50.25  24.28
131.06  91.81   1.53
 80.97  94.44 112.14
 23.54  20.22  56.04
 60.04  19.18  82.68
 23.81  32.05 133.00
 85.41 132.62  71.09
 54.62 131.34  50.22
 92.52  85.09  67.58
122.57 109.79 129.33
106.26  87.43  42.89
 58.19  13.42 128.53
112.30  64.90  92.23
 99.22  26.79  98.64
 30.46  87.36  76.30
  5.87  21.59  40.31
 56.05  49.19 127.21
 54.54   8.27 135.13
 28.61  26.97  72.85
 83.48  46.60  99.24
 82.35 104.54  55.73
 98.22 123.14  55.77
 80.06  62.57  12.98
 55.61  57.15 112.64
 80.86  13.32  57.04
 24.49 123.26   8.60
118.34  13.08  13.33
 88.57 129.41  62.03
108.05  54.78 128.87
 89.88  68.67  34.99
112.51  75.13  85.32
129.08  60.41  59.83
 12.38  61.22  53.64
 44.31 112.91  75.24
119.01  68.89  54.57
 37.21 116.42  72.06
124.16  51.85  87.10
140.48  67.91  71.00
 14.28  80.11  36.86
 29.41  84.96   6.44
 37.55  10.11  28.26
 89.93 139.04   3.57
 31.72 126.70 138.40
 78.03   2.71   7.00
131.53  79.49  56.74
 77.63  78.74  50.97
  6.87  43.05   6.31
 73.02 130.32 133.34
134.95  76.67  83.41
 17.02  49.47 139.10
 36.29  99.83  21.16
 39.93 107.14  16.33
  9.76  38.98  64.52
118.42  68.24  54.87
102.09  63.40  97.84
 96.79 125.55  38.07
 32.48 102.35   9.85
 39.87  54.45 108.44
110.14  17.63  53.97
 57.74  80.66  19.86
 67.32 101.60 112.40
 24.96  69.37 112.85
 44.92  70.57   2.58
 43.77 108.81  86.47
 83.28  84.21   7.46
127.20  94.15  20.25
 70.11   0.51 138.08
 23.81  50.30 103.56
 84.43 116.56  85.02
110.62 111.86  84.23
140.99 110.91 129.84
 84.08 103.12  50.17
 81.33  29.03  28.27
126.82 141.13  47.31
 70.34  52.96  51.01
 65.87  98.82  86.98
 20.95  46.39  53.80
 61.31   2.30 102.47
 11.82  57.23   4.47
 51.46  79.85  20.19
  0.50   1.39  21.01
  5.10  95.30  28.95
 11.51  35.28  59.65
118.01  64.30  62.92
 67.22 110.04 112.16
  5.88   9.12  71.78
 57.95 119.92  98.62
 70.21  50.79  63.62
 54.69 127.72   8.62
 39.87   7.60 133.90
 12.32  43.38 101.07
 31.51  38.09  34.49
 22.46  84.53  18.50
  9.44  73.69  52.87
 74.19  68.15   9.63
 80.24 122.79  89.59
120.35  65.36  81.10
 93.41  90.71  77.12
129.49  33.67 103.12
 53.13  85.92  80.20
 94.23  95.37 116.49
 51.72  21.14  29.32
115.66  66.57  86.17
121.70 116.67 126.44
115.57 134.53 102.57
 15.06  54.20 101.56
123.84  10.81  57.72
 59.49  99.83  11.41
 92.86 107.59 110.66
 14.71  12.94  44.60
 23.04 138.53  55.87
 25.90  67.08 116.81
 54.27  10.04 102.65
140.44 101.39   6.75
115.68  80.47  36.18
 52.95  56.76  24.53
 87.36 114.88 104.94
113.12  24.43  89.26
 13.08  73.19  21.49
 31.90  75.22   6.72
 14.68  79.46  51.02
 22.23  55.82 137.93
 57.77  43.90  64.87
 13.54  79.98  49.05
 97.51 135.63  71.00
 13.05  84.39  34.24
 55.70  13.45  38.55
 84.34  87.67  34.55
 24.39 102.36  34.03
  5.22  55.19 111.63
 14.19  76.32  38.36
 26.29 101.82  33.16
 48.36 120.73  72.54
125.07  67.72  38.07
122.54  69.18   6.30
135.49  89.78   4.95
 26.54  87.51  21.01
 80.05 125.03   1.73
 31.36  62.60 140.23
112.66  87.05 130.97
125.33  80.69  29.85
102.94  62.34  98.58
 38.80 114.18  86.13
  6.86  24.12  17.89
135.28  45.63  16.71
119.04  14.23 107.33
114.18   1.68  58.94
  1.64  23.21  78.68
 61.52   3.11  12.86
 94.45  94.02 104.74
 84.99  58.00  17.82
 55.24 136.97 126.49
 95.06 110.56 113.95
 51.70  78.34  30.98
 87.35  53.93  65.48
 39.39  88.27 137.67
 65.85 107.93 120.87
 26.83  89.11 140.23
 45.82  63.26  81.08
107.83 117.77  15.38
136.09  18.37  95.18
 15.56  22.51  80.07
 68.56 122.97  54.09
 53.36  83.04  24.55
 85.75   1.07  86.04
109.45 109.86   5.62
 66.93 118.31 105.28
  5.53   0.26  84.55
 73.82  79.65  33.43
 52.07  17.59   7.66
 74.34  68.64   9.83
136.65  57.07  25.32
102.32  93.64  49.20
 57.14  42.66  99.28
102.58  61.68  98.57
 86.09  99.42  17.98
113.48  98.41 116.56
126.45 102.64 136.66
 82.19  24.78  15.35
 80.16  49.00  11.16
127.67  76.89  27.66
 42.42   0.98 107.05
 95.15 135.53  62.59
 16.21 136.86  37.02
 91.43 120.52  69.11
 92.57  56.78  71.59
134.20  63.55  90.45
 81.90 104.60  55.41
109.31 108.60 140.74
 47.94  95.67  53.70
 50.02  15.50 127.13
 45.85  69.30   2.30
 65.91  82.64  19.91
 97.19  24.35 101.92
 12.72  76.87  39.79
 68.08 135.82  72.48
 62.48  12.93  81.39
 55.08  30.36  91.67
 26.02  67.49 116.30
  2.90  51.90  94.23
105.21  70.16   7.55
108.97 133.41 119.82
 31.14  31.44  52.41
131.05  92.02   1.59
 74.18 110.69 140.16
 99.02  38.60  12.84
119.36  61.70  16.53
100.57  31.19 102.68
115.76  46.62  33.40
 29.46  68.22  78.77
115.09 123.07  13.01
102.68 115.11  54.75
 12.77   6.91  45.49
 48.01  66.01   0.77
141.14 115.67  19.16
 56.10 117.42  91.57
 49.03  40.16  70.56
 60.46  27.30  81.69
126.76  40.33  76.13
101.08 122.03  61.48
132.36 121.38  21.40
 21.01 129.34 134.75
 41.55  11.39  79.74
 57.28 107.92  12.38
100.80  13.66  20.48
  7.89  88.26 125.73
 63.51 121.05  16.67
 53.92   9.35 123.70
124.05 119.01  50.90
 89.06 118.34  93.00
 22.04  27.17  77.01
 54.21 121.06  42.78
 70.86 101.57  35.21
 77.18 107.41  37.87
 78.03  97.03  89.48
 26.81  88.90 140.65
  6.56  31.32  17.12
 75.98 122.25  87.70
 24.30  81.73  12.90
 91.09  78.15  30.71
129.32  54.28  55.19
104.19  10.78  97.78
  1.00  96.15  12.60
 61.08 115.92  88.96
100.09 136.28  69.84
104.50  23.71  94.73
 92.71   9.18  46.61
 80.05 139.52  38.19
 35.68  86.62 126.19
 22.46  87.83  21.76
 56.98  43.77  96.14
 67.87 101.54  30.23
  6.09 118.05  94.75
 61.83  42.18 137.37
 25.46 132.13  32.46
 96.93 131.31  74.32
 76.87  84.46 111.54
 19.83  61.03  76.25
 66.64 125.64 111.68
  2.54 132.71 125.95
102.17  61.77  98.46
 54.39 128.18  19.53
 19.78 100.99 139.36
 58.63 123.38  87.37
 97.16 134.67  70.86
 12.96  97.73  21.22
 80.71  52.64 127.53
 59.58  38.10 113.07
 78.64 139.35  77.82
 58.26   4.35  98.61
110.09  16.98  80.48
  9.61 101.04  53.71
 13.30  53.55 108.92
 60.75  90.71  27.26
 91.27  45.74  67.17
 89.43  37.35 104.05
 38.19  67.75   0.39
130.94   7.35  39.04
132.71  99.71   7.74
127.71 105.26   9.70
